0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7382908463478088,0.5211427211761475,1.482171541056232e-07,0.6522531509399414,0.48558998107910156,0.017379434779286385,0.577785849571228,0.38584327697753906,0.021498385816812515,0.5155969262123108,0.3374568819999695,0.011974695138633251,0.4442053437232971,0.31575649976730347,0.0029599694535136223,0.6821091771125793,0.22418498992919922,0.07560393214225769,0.6412132382392883,0.13248775899410248,0.07775536924600601,0.5830458402633667,0.09798689186573029,0.0679275318980217,0.5323227643966675,0.08766041696071625,0.058348800987005234,0.711993932723999,0.20947805047035217,0.04413453862071037,0.646279513835907,0.10850001871585846,0.04698985815048218,0.5733677744865417,0.07976046204566956,0.03444281220436096,0.514178454875946,0.08112283051013947,0.023693086579442024,0.7272471785545349,0.2096843123435974,0.007044919300824404,0.656302809715271,0.0949418693780899,-0.00046083584311418235,0.5789744853973389,0.06718967854976654,-0.007687021978199482,0.515699565410614,0.07358498871326447,-0.011264434084296227,0.7211772203445435,0.2260737121105194,-0.030989060178399086,0.6464272737503052,0.12190055847167969,-0.04080771282315254,0.587619423866272,0.09070946276187897,-0.041523274034261703,0.5387917757034302,0.09054456651210785,-0.04055769741535187,C
0.7720215320587158,0.534026026725769,-4.782990004059684e-07,0.6630219221115112,0.5082815885543823,0.005622475873678923,0.5838425755500793,0.4024585485458374,-6.41198203084059e-05,0.5132474303245544,0.3396967649459839,-0.016588034108281136,0.4417310357093811,0.3107779026031494,-0.03076811693608761,0.7001665234565735,0.21446192264556885,0.04570300132036209,0.6381290555000305,0.1076769232749939,0.020653055980801582,0.5599764585494995,0.07314454019069672,-0.004963431041687727,0.49925342202186584,0.07585658133029938,-0.020518997684121132,0.7260088920593262,0.20253293216228485,0.017863161861896515,0.6433164477348328,0.06523221731185913,-0.0027590065728873014,0.5536953806877136,0.04539443552494049,-0.020572813227772713,0.49125543236732483,0.06653395295143127,-0.028884319588541985,0.7360497117042542,0.2132195681333542,-0.017108138650655746,0.6503543853759766,0.07245610654354095,-0.040001265704631805,0.5574597120285034,0.05307503044605255,-0.04987458139657974,0.4932765066623688,0.07035043835639954,-0.05144739896059036,0.7204987406730652,0.2418721616268158,-0.0538819245994091,0.6420873999595642,0.12259681522846222,-0.07448062300682068,0.5732672810554504,0.09316839277744293,-0.08012551069259644,0.5224524736404419,0.0954631119966507,-0.0796995684504509,C
0.7986368536949158,0.5533897876739502,-4.433957485616702e-07,0.6769789457321167,0.5103195905685425,0.009283844381570816,0.5908434391021729,0.40325701236724854,0.0029944044072180986,0.5150498747825623,0.339913547039032,-0.016344204545021057,0.43672990798950195,0.31011295318603516,-0.032945726066827774,0.6962196826934814,0.21210385859012604,0.05839556083083153,0.6426664590835571,0.09530989825725555,0.03165287896990776,0.5634892582893372,0.06618727743625641,0.00388417299836874,0.5009186267852783,0.07121683657169342,-0.013369576074182987,0.723604679107666,0.2004925012588501,0.026689322665333748,0.6475622653961182,0.05133675038814545,0.002273118356242776,0.5585455298423767,0.03504905104637146,-0.018754243850708008,0.4962255358695984,0.058932408690452576,-0.029039576649665833,0.7387449741363525,0.20979665219783783,-0.013209003955125809,0.6557629108428955,0.06681087613105774,-0.037848636507987976,0.5620548129081726,0.05123646557331085,-0.050210606306791306,0.4966089725494385,0.07272444665431976,-0.05351964384317398,0.7327975630760193,0.2356046736240387,-0.054920852184295654,0.6531768441200256,0.1236824244260788,-0.07329768687486649,0.5815371870994568,0.09194411337375641,-0.08003538846969604,0.5271137952804565,0.09161971509456635,-0.08166050910949707,C
0.803280234336853,0.5620626211166382,-4.7203147346408514e-07,0.6808476448059082,0.5105791687965393,0.01661086641252041,0.5933547019958496,0.402898907661438,0.013575023971498013,0.5186997056007385,0.3388286828994751,-0.003973721992224455,0.4384474456310272,0.3160369396209717,-0.019291413947939873,0.6988192796707153,0.20524954795837402,0.06722699105739594,0.6431785821914673,0.08589673042297363,0.04134269058704376,0.5600067377090454,0.06505313515663147,0.013796540908515453,0.49637550115585327,0.07661500573158264,-0.0035088069271296263,0.7245230674743652,0.1936887800693512,0.03187641501426697,0.6466678380966187,0.037837401032447815,0.007359283976256847,0.5563948154449463,0.03060150146484375,-0.012643100693821907,0.4951919913291931,0.059319883584976196,-0.022308478131890297,0.7368491291999817,0.20605549216270447,-0.0115663455799222,0.6521297693252563,0.05705271661281586,-0.036795444786548615,0.5570517778396606,0.04739895462989807,-0.04781775549054146,0.49110350012779236,0.07185325026512146,-0.050401899963617325,0.7286068201065063,0.23606614768505096,-0.056240297853946686,0.6499532461166382,0.1218743771314621,-0.07436162978410721,0.5784945487976074,0.09314616024494171,-0.07993049174547195,0.5227867364883423,0.09309601783752441,-0.08131630718708038,C
0.8136485815048218,0.5701316595077515,-5.126850624037615e-07,0.6825072169303894,0.5094158053398132,0.022517573088407516,0.5932816863059998,0.4027880132198334,0.021843165159225464,0.5154030919075012,0.3358500599861145,0.005410440731793642,0.4330235719680786,0.31160521507263184,-0.009708014316856861,0.703048586845398,0.21143460273742676,0.07798157632350922,0.640102744102478,0.09407465159893036,0.05787919461727142,0.5607956051826477,0.06961128115653992,0.03100830316543579,0.49464312195777893,0.07297973334789276,0.012678365223109722,0.7295653820037842,0.19872257113456726,0.04128808155655861,0.6437282562255859,0.04652063548564911,0.01967976801097393,0.5544070601463318,0.0328802615404129,-0.004960774444043636,0.48807504773139954,0.05996045470237732,-0.019515270367264748,0.7414100170135498,0.2096967101097107,-0.0023919392842799425,0.6548618674278259,0.058834224939346313,-0.023920215666294098,0.5609320402145386,0.04499936103820801,-0.03854692354798317,0.49215593934059143,0.07058554887771606,-0.04501769319176674,0.7305789589881897,0.2363356649875641,-0.04654023051261902,0.6522560715675354,0.11768491566181183,-0.060108721256256104,0.5816054344177246,0.08788731694221497,-0.06511542946100235,0.5246803760528564,0.08932116627693176,-0.06747408956289291,C
0.8166124224662781,0.5816291570663452,-5.144124202161038e-07,0.6917788982391357,0.5230554938316345,0.01964682526886463,0.5994194149971008,0.4144167900085449,0.016358397901058197,0.5221744775772095,0.3475456237792969,-0.0026249056681990623,0.4421789050102234,0.3217589557170868,-0.019617008045315742,0.7099087834358215,0.21999409794807434,0.07005797326564789,0.6492694616317749,0.09695938229560852,0.044965215027332306,0.5654412508010864,0.07136642932891846,0.018216488882899284,0.500903844833374,0.08046412467956543,0.0016290989005938172,0.7356558442115784,0.2078230381011963,0.032421234995126724,0.6542898416519165,0.044465482234954834,0.009530436247587204,0.5603060722351074,0.03679773211479187,-0.00846373476088047,0.49611836671829224,0.06855212152004242,-0.017031777650117874,0.7467734217643738,0.21875745058059692,-0.013169708661735058,0.6626619696617126,0.057519376277923584,-0.03616688400506973,0.5636783242225647,0.04840892553329468,-0.04421219602227211,0.495572566986084,0.07677893340587616,-0.04527894780039787,0.7360524535179138,0.24826137721538544,-0.05998513102531433,0.6558675169944763,0.1238315999507904,-0.07596225291490555,0.581627607345581,0.09645397961139679,-0.07865003496408463,0.5236523747444153,0.10170632600784302,-0.07839211076498032,C
0.8168031573295593,0.5860961675643921,-5.133478566676786e-07,0.6922407150268555,0.5244657397270203,0.023672083392739296,0.599556565284729,0.41623595356941223,0.022340305149555206,0.5221307873725891,0.35071125626564026,0.004116167314350605,0.4424457550048828,0.3234856128692627,-0.01253183837980032,0.7081518173217773,0.2238020896911621,0.07608059048652649,0.6486860513687134,0.0991399884223938,0.05263661965727806,0.5671621561050415,0.07240541279315948,0.02670540101826191,0.5037783980369568,0.07812519371509552,0.010453389026224613,0.7345232367515564,0.2122994065284729,0.03639201074838638,0.6546385884284973,0.04698914289474487,0.013659579679369926,0.5630350708961487,0.03863874077796936,-0.0050679659470915794,0.5000041127204895,0.07080848515033722,-0.013905640691518784,0.7464762926101685,0.22311758995056152,-0.011100572533905506,0.6630827188491821,0.06022363901138306,-0.03403861075639725,0.5661059617996216,0.05159468948841095,-0.04278877377510071,0.49933338165283203,0.08037154376506805,-0.04403042048215866,0.7372580766677856,0.2504009008407593,-0.05943422392010689,0.6572983264923096,0.12268353998661041,-0.07471094280481339,0.5842042565345764,0.09534256160259247,-0.07724660634994507,0.5273721218109131,0.10093256831169128,-0.07690263539552689,C
0.8153255581855774,0.586806058883667,-5.251724246591039e-07,0.6927278637886047,0.521293580532074,0.025161780416965485,0.5984372496604919,0.41226574778556824,0.025481022894382477,0.5206883549690247,0.34874168038368225,0.00883225817233324,0.4420664310455322,0.3185224235057831,-0.006528415717184544,0.7086904048919678,0.2239823341369629,0.07578703761100769,0.6482143402099609,0.10062400996685028,0.05316895246505737,0.5664066076278687,0.07308977842330933,0.028347255662083626,0.5028396248817444,0.07756868004798889,0.012822335585951805,0.7349928021430969,0.21231937408447266,0.03568268567323685,0.6548088192939758,0.04509052634239197,0.014017099514603615,0.5624926686286926,0.035796791315078735,-0.003606905695050955,0.4990713596343994,0.06670893728733063,-0.011650425381958485,0.7466751933097839,0.22316157817840576,-0.011932727880775928,0.6630565524101257,0.05799959599971771,-0.03415285050868988,0.5659374594688416,0.04830668866634369,-0.042038753628730774,0.4996679425239563,0.07548487186431885,-0.042687542736530304,0.7365915775299072,0.25142449140548706,-0.060179322957992554,0.6552156209945679,0.12167130410671234,-0.07515836507081985,0.5817265510559082,0.09489999711513519,-0.07677265256643295,0.5253140926361084,0.10084550082683563,-0.0756375789642334,C
0.8144119381904602,0.5865211486816406,-5.296686822475749e-07,0.6921485662460327,0.5191941261291504,0.022955816239118576,0.5997713804244995,0.4105139672756195,0.02181118167936802,0.5219892263412476,0.348154217004776,0.00444349180907011,0.4444076418876648,0.31611108779907227,-0.011297675780951977,0.7091273069381714,0.22163140773773193,0.07090260833501816,0.6485868096351624,0.09699496626853943,0.04601268097758293,0.5661438703536987,0.07007122039794922,0.01989896222949028,0.502295732498169,0.07480531930923462,0.0036490189377218485,0.7350337505340576,0.2109120786190033,0.03203452005982399,0.6531346440315247,0.04407879710197449,0.007659076247364283,0.5610220432281494,0.03526961803436279,-0.011518880724906921,0.49868494272232056,0.06716373562812805,-0.020542412996292114,0.7462355494499207,0.22274136543273926,-0.014296764507889748,0.6611250638961792,0.05968807637691498,-0.03828823193907738,0.5636829733848572,0.05091680586338043,-0.04753667861223221,0.49734508991241455,0.07869179546833038,-0.049036405980587006,0.7363225817680359,0.2512975037097931,-0.06129743531346321,0.6561158299446106,0.12309147417545319,-0.07746324688196182,0.5828548073768616,0.09608803689479828,-0.08038382232189178,0.5259918570518494,0.10166119039058685,-0.08015747368335724,C
0.8331021666526794,0.6209558248519897,-6.297162258306344e-07,0.7035017013549805,0.5593489408493042,0.016487743705511093,0.6077059507369995,0.45970451831817627,0.010239274241030216,0.5305598378181458,0.3997228145599365,-0.010561325587332249,0.45920315384864807,0.3613853454589844,-0.029000291600823402,0.7243382334709167,0.2495041936635971,0.05952955409884453,0.6527606844902039,0.1289050579071045,0.028150606900453568,0.5676308870315552,0.10559873282909393,-0.004965675063431263,0.5026354193687439,0.11745959520339966,-0.025846267119050026,0.749459445476532,0.23857134580612183,0.023444663733243942,0.648453950881958,0.08949118852615356,-0.004594799131155014,0.5559921860694885,0.08258193731307983,-0.02982288785278797,0.49336010217666626,0.1097051203250885,-0.044924940913915634,0.7603994607925415,0.2530478537082672,-0.020301153883337975,0.6577885746955872,0.10518473386764526,-0.04769096523523331,0.5565353631973267,0.09687379002571106,-0.061067529022693634,0.4860190153121948,0.12272205948829651,-0.06633459031581879,0.7492992281913757,0.2879585325717926,-0.06492843478918076,0.6621102094650269,0.1658274084329605,-0.08552193641662598,0.5854983329772949,0.1375916749238968,-0.09189694374799728,0.5240625143051147,0.1389225423336029,-0.09397057443857193,C
