0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6840003132820129,0.7506353855133057,8.631357104604831e-07,0.597382128238678,0.7374987602233887,-0.04997530207037926,0.523995578289032,0.611299991607666,-0.07250618189573288,0.5870570540428162,0.5107943415641785,-0.09315337985754013,0.6769336462020874,0.47191888093948364,-0.1144028753042221,0.549011766910553,0.40990856289863586,-0.06198443844914436,0.4952610731124878,0.2505973279476166,-0.10437235236167908,0.4724973142147064,0.1509498506784439,-0.1270695924758911,0.4538877010345459,0.06430047750473022,-0.14206768572330475,0.6339902877807617,0.3964339792728424,-0.06609564274549484,0.6338599920272827,0.2183947116136551,-0.11157987266778946,0.6419185996055603,0.12083107233047485,-0.1316559910774231,0.6503137946128845,0.038841426372528076,-0.137812077999115,0.708675742149353,0.4270470142364502,-0.07528837770223618,0.6971938014030457,0.3739835321903229,-0.14538876712322235,0.6767677068710327,0.4992348551750183,-0.15385659039020538,0.6691754460334778,0.5933762192726135,-0.13941021263599396,0.7783857583999634,0.4858003854751587,-0.08771029114723206,0.7528004050254822,0.4807904362678528,-0.1549094021320343,0.7292989492416382,0.5937420129776001,-0.15940088033676147,0.7212727665901184,0.6809332370758057,-0.14704066514968872,V
0.6823617815971375,0.7782056331634521,1.0633767715262366e-06,0.5993394255638123,0.7437089681625366,-0.046486996114254,0.5372580885887146,0.615577220916748,-0.06972739100456238,0.6020935773849487,0.5080121159553528,-0.09314221143722534,0.6847216486930847,0.45061036944389343,-0.11740346252918243,0.5438483953475952,0.40628373622894287,-0.05340038239955902,0.4921432137489319,0.2477530688047409,-0.09769346565008163,0.4702443480491638,0.14350104331970215,-0.12140119075775146,0.45235371589660645,0.057697415351867676,-0.13473330438137054,0.6286613345146179,0.392312228679657,-0.061612874269485474,0.6310811042785645,0.2006441205739975,-0.10881977528333664,0.6393353939056396,0.09010934829711914,-0.1319597363471985,0.6448540687561035,-0.002276688814163208,-0.13795366883277893,0.7053272128105164,0.42463237047195435,-0.0749083161354065,0.7009366750717163,0.3790103495121002,-0.14442579448223114,0.6786578893661499,0.5016711950302124,-0.1561489701271057,0.6642087697982788,0.5875970125198364,-0.14269328117370605,0.7752236127853394,0.48559993505477905,-0.09094393253326416,0.7535781264305115,0.4963570535182953,-0.14908544719219208,0.7229272127151489,0.6058224439620972,-0.1494213491678238,0.703514814376831,0.6843043565750122,-0.13480539619922638,V
0.6872579455375671,0.7956424951553345,9.620341643312713e-07,0.5942482352256775,0.7458644509315491,-0.039212554693222046,0.5309587121009827,0.6131541728973389,-0.05759355425834656,0.5931039452552795,0.513343870639801,-0.077951580286026,0.6711691617965698,0.46163445711135864,-0.09961139410734177,0.5443930625915527,0.40126949548721313,-0.04321586713194847,0.4934996962547302,0.23938603699207306,-0.08219743520021439,0.4704808294773102,0.1352699100971222,-0.10227933526039124,0.45166903734207153,0.049989670515060425,-0.11382974684238434,0.627837598323822,0.38616231083869934,-0.05356743186712265,0.6302230358123779,0.19825038313865662,-0.09536077827215195,0.6386768817901611,0.09511426091194153,-0.1159009113907814,0.6464998722076416,0.013058125972747803,-0.12136776000261307,0.7027943134307861,0.4186241328716278,-0.06890333443880081,0.6997663378715515,0.37189632654190063,-0.1332896500825882,0.6799788475036621,0.49227017164230347,-0.14674626290798187,0.66914302110672,0.5785152912139893,-0.13649408519268036,0.7720996737480164,0.47931069135665894,-0.08647815883159637,0.7519396543502808,0.49285247921943665,-0.1409337818622589,0.7211889624595642,0.5984477996826172,-0.14407889544963837,0.7025408744812012,0.673772931098938,-0.13313117623329163,V
0.6890767812728882,0.7734801769256592,-3.316964409805223e-07,0.5966241359710693,0.7261472940444946,-0.042625654488801956,0.5288503170013428,0.5801938772201538,-0.06162387505173683,0.5952338576316833,0.4635317027568817,-0.08135898411273956,0.6863642334938049,0.4190368056297302,-0.10092514008283615,0.5384657382965088,0.39628374576568604,-0.03480398654937744,0.48975223302841187,0.22559137642383575,-0.07268518954515457,0.4676917791366577,0.12598246335983276,-0.09176352620124817,0.45055001974105835,0.04109415411949158,-0.1080550029873848,0.6190267205238342,0.3900206685066223,-0.041356589645147324,0.6173080205917358,0.2933225631713867,-0.1208372563123703,0.6292242407798767,0.4279431998729706,-0.13692454993724823,0.6338406205177307,0.5323984622955322,-0.12521331012248993,0.6948321461677551,0.41143712401390076,-0.053626690059900284,0.6943994760513306,0.357401043176651,-0.13502854108810425,0.6872674226760864,0.49593213200569153,-0.1307610273361206,0.6811152100563049,0.5897586345672607,-0.10473223775625229,0.7621435523033142,0.4552178978919983,-0.06914114952087402,0.7409440279006958,0.4493744969367981,-0.13228893280029297,0.7192983627319336,0.5690585970878601,-0.1325291395187378,0.7085710167884827,0.649478018283844,-0.11751203238964081,V
0.6923356056213379,0.7521587014198303,-2.3888387090664764e-07,0.6012616753578186,0.7065619230270386,-0.04459434002637863,0.5372481942176819,0.5655369758605957,-0.06669120490550995,0.6040221452713013,0.4511796236038208,-0.08933486044406891,0.6895577907562256,0.39945927262306213,-0.11196234077215195,0.5454813241958618,0.3797389268875122,-0.03898661956191063,0.4870574474334717,0.2150445431470871,-0.08043518662452698,0.4594666063785553,0.11406722664833069,-0.10290024429559708,0.437797874212265,0.030949562788009644,-0.12012481689453125,0.6235491633415222,0.37201347947120667,-0.04534251242876053,0.6271116137504578,0.2715526819229126,-0.12925247848033905,0.6439703106880188,0.3932432234287262,-0.15076720714569092,0.6505969762802124,0.4967600107192993,-0.14091666042804718,0.6967196464538574,0.39272341132164,-0.05695834010839462,0.703823447227478,0.34782662987709045,-0.13909965753555298,0.6968045234680176,0.48050010204315186,-0.13798919320106506,0.6876599192619324,0.5739723443984985,-0.11265935748815536,0.7605093717575073,0.4372044503688812,-0.07197437435388565,0.7484421133995056,0.4337472915649414,-0.13234427571296692,0.7261242270469666,0.5484429597854614,-0.13186955451965332,0.709181547164917,0.6280850172042847,-0.11568278074264526,V
0.6916224956512451,0.7533747553825378,-2.878417149076995e-07,0.5984628796577454,0.7042378187179565,-0.04555963724851608,0.5412968993186951,0.5634915828704834,-0.06878222525119781,0.6074132323265076,0.45140817761421204,-0.09205127507448196,0.6920828819274902,0.4006848931312561,-0.11452458053827286,0.54598069190979,0.38031160831451416,-0.03984260931611061,0.4902409613132477,0.21815696358680725,-0.08464473485946655,0.4625113606452942,0.11897006630897522,-0.10893465578556061,0.44218647480010986,0.03572118282318115,-0.12670935690402985,0.6237045526504517,0.3730781078338623,-0.04653564840555191,0.638285219669342,0.2759980261325836,-0.13349448144435883,0.6475447416305542,0.4057479798793793,-0.15399539470672607,0.648126482963562,0.5082911849021912,-0.1426084339618683,0.6967649459838867,0.394349068403244,-0.0590120330452919,0.7098585367202759,0.3520790934562683,-0.14254391193389893,0.6983693838119507,0.4847092628479004,-0.13812127709388733,0.6871684789657593,0.5685438513755798,-0.1102459654211998,0.7609583139419556,0.43743687868118286,-0.07504726201295853,0.7534688711166382,0.43574732542037964,-0.13275738060474396,0.7316067218780518,0.5457279682159424,-0.128054678440094,0.7162579894065857,0.6139242649078369,-0.10907314717769623,V
0.6907100081443787,0.750756025314331,-2.597318484731659e-07,0.5995562076568604,0.704651951789856,-0.04817270487546921,0.5425794720649719,0.5656244158744812,-0.07317234575748444,0.6072138547897339,0.45150983333587646,-0.09792368859052658,0.6911503076553345,0.3996145725250244,-0.12188851833343506,0.5462926626205444,0.3858371078968048,-0.045109156519174576,0.49092912673950195,0.21944765746593475,-0.09284452348947525,0.464681476354599,0.11723914742469788,-0.11848237365484238,0.4438857436180115,0.033334314823150635,-0.1364089697599411,0.624702513217926,0.3788098990917206,-0.05093640834093094,0.63729327917099,0.27740588784217834,-0.14221011102199554,0.6475563049316406,0.40896663069725037,-0.16319122910499573,0.647642970085144,0.5119642615318298,-0.15046167373657227,0.6979941129684448,0.3988553285598755,-0.06254898756742477,0.7085806131362915,0.35303837060928345,-0.15099428594112396,0.6985944509506226,0.4897229075431824,-0.14527887105941772,0.6881086230278015,0.5753890872001648,-0.11406926810741425,0.7623987197875977,0.4405437111854553,-0.07761120796203613,0.7532410621643066,0.4269596040248871,-0.13751378655433655,0.7316329479217529,0.5361498594284058,-0.13045920431613922,0.7168449759483337,0.6068770885467529,-0.10827987641096115,V
0.6902205348014832,0.7485998868942261,-1.2713778119177732e-07,0.6000532507896423,0.7048586010932922,-0.047852665185928345,0.5434504151344299,0.5673134922981262,-0.07123980671167374,0.6074353456497192,0.4511186182498932,-0.09447108954191208,0.6910309791564941,0.39741355180740356,-0.11705558001995087,0.5460426807403564,0.3805699646472931,-0.039848145097494125,0.4917932450771332,0.22075486183166504,-0.08647972345352173,0.466086745262146,0.12016665935516357,-0.11083367466926575,0.4456828236579895,0.03834328055381775,-0.1269383430480957,0.6237916350364685,0.3731325566768646,-0.04505342245101929,0.6308391094207764,0.25360429286956787,-0.13011550903320312,0.6444114446640015,0.36271148920059204,-0.15136633813381195,0.6484867334365845,0.45277392864227295,-0.13932320475578308,0.6964477896690369,0.39379626512527466,-0.05627080425620079,0.7032601237297058,0.34804314374923706,-0.1447524130344391,0.6935113072395325,0.48328548669815063,-0.14376313984394073,0.6843969225883484,0.567825198173523,-0.1143723577260971,0.7603312730789185,0.4359918236732483,-0.0704115554690361,0.7482349872589111,0.422684907913208,-0.13201114535331726,0.7240354418754578,0.5324695110321045,-0.12794211506843567,0.7063823938369751,0.6039397120475769,-0.10711093246936798,V
0.696178138256073,0.7457189559936523,-2.3826044071029173e-07,0.6089955568313599,0.7041168808937073,-0.04808002710342407,0.5495162010192871,0.5618140697479248,-0.07190167158842087,0.6151851415634155,0.44412779808044434,-0.09484267234802246,0.7002434730529785,0.3894989788532257,-0.11718086153268814,0.5470329523086548,0.38600656390190125,-0.044122762978076935,0.4944078326225281,0.219265878200531,-0.09091231226921082,0.4669575095176697,0.11814382672309875,-0.11646678298711777,0.44324034452438354,0.032876014709472656,-0.13559263944625854,0.6247418522834778,0.3717203140258789,-0.04896095022559166,0.6222229599952698,0.26628172397613525,-0.13448549807071686,0.6361838579177856,0.39222002029418945,-0.15380841493606567,0.6410344839096069,0.486554354429245,-0.1427353173494339,0.6977670192718506,0.3856731355190277,-0.05961615964770317,0.6999569535255432,0.3344288468360901,-0.14360129833221436,0.6933735013008118,0.47544312477111816,-0.13559435307979584,0.6868481040000916,0.5636953115463257,-0.10555502772331238,0.7634435892105103,0.4227432906627655,-0.07428597658872604,0.7495215535163879,0.4206155836582184,-0.13634344935417175,0.7319717407226562,0.5399233102798462,-0.13214436173439026,0.7227581739425659,0.6124754548072815,-0.11293048411607742,V
0.6973574161529541,0.7466074228286743,-2.0811017975574941e-07,0.6096731424331665,0.7035593390464783,-0.04510216414928436,0.5499237179756165,0.5644552707672119,-0.06778094172477722,0.6134462952613831,0.4489607810974121,-0.09065750241279602,0.6987538933753967,0.39887961745262146,-0.11337444186210632,0.5508836507797241,0.38440191745758057,-0.0418124757707119,0.49563443660736084,0.21739962697029114,-0.08691808581352234,0.46752044558525085,0.11717787384986877,-0.1102699413895607,0.4453454613685608,0.03385317325592041,-0.12747609615325928,0.6279984712600708,0.37340402603149414,-0.048664893954992294,0.629835844039917,0.2610330581665039,-0.132362499833107,0.6412286758422852,0.38250404596328735,-0.15154924988746643,0.6450991034507751,0.47439438104629517,-0.1403988003730774,0.7002221941947937,0.3907967805862427,-0.06099764257669449,0.7018750905990601,0.3327275216579437,-0.1454065889120102,0.6928752064704895,0.471710205078125,-0.13993403315544128,0.6863665580749512,0.5570253729820251,-0.11109676957130432,0.76535964012146,0.43106111884117126,-0.07665303349494934,0.7488865852355957,0.4225599765777588,-0.13832993805408478,0.7277088165283203,0.5369119048118591,-0.1344021111726761,0.7162232995033264,0.6081255674362183,-0.115313820540905,V
