0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.8556336760520935,0.36434805393218994,-1.066313643605099e-06,0.7236152291297913,0.33444744348526,0.0021831775084137917,0.6423814296722412,0.24714848399162292,-0.01040541473776102,0.5753449201583862,0.1941933035850525,-0.0316561721265316,0.5120844841003418,0.15100356936454773,-0.04756547883152962,0.7317238450050354,0.02870941534638405,0.022439349442720413,0.5635387301445007,0.049469295889139175,-0.039315178990364075,0.5687556862831116,0.13818858563899994,-0.0847654715180397,0.6136850118637085,0.18286553025245667,-0.10496652126312256,0.7382902503013611,0.029923025518655777,-0.0012887964257970452,0.5540241003036499,0.055565107613801956,-0.05696248263120651,0.5713613033294678,0.1590750366449356,-0.08004314452409744,0.6227292418479919,0.19485491514205933,-0.08442109078168869,0.7319774031639099,0.04909561946988106,-0.031661372631788254,0.5532137155532837,0.07812049984931946,-0.07320196181535721,0.5782625675201416,0.18547949194908142,-0.06426534801721573,0.6380358934402466,0.21040154993534088,-0.04904497042298317,0.7193251252174377,0.08803427964448929,-0.06425948441028595,0.5790880918502808,0.12527194619178772,-0.09006951004266739,0.5907071828842163,0.19851157069206238,-0.08048606663942337,0.6399347186088562,0.22073142230510712,-0.06420484930276871,X
0.8663268089294434,0.40461254119873047,-1.2769618251695647e-06,0.7472507953643799,0.3719918131828308,-0.0081104077398777,0.6583021283149719,0.2812543213367462,-0.020881351083517075,0.5822408199310303,0.21488036215305328,-0.039559829980134964,0.5103246569633484,0.16620390117168427,-0.048553217202425,0.718390166759491,0.06084924936294556,0.009171837009489536,0.5528996586799622,0.08577122539281845,-0.05595625936985016,0.5706920027732849,0.18269775807857513,-0.0985717847943306,0.6197129487991333,0.2276162952184677,-0.11527669429779053,0.7377285361289978,0.04633888602256775,-0.006205888465046883,0.5523855686187744,0.10126840323209763,-0.07051849365234375,0.5880235433578491,0.19834209978580475,-0.08962313830852509,0.6460246443748474,0.22806113958358765,-0.08804108947515488,0.7438410520553589,0.05318225175142288,-0.029232729226350784,0.5697745084762573,0.11498955637216568,-0.07798273861408234,0.6092486381530762,0.2098621428012848,-0.06635814160108566,0.6691924929618835,0.23681867122650146,-0.04525025561451912,0.7414399981498718,0.08383852243423462,-0.05523211508989334,0.6033717393875122,0.13164009153842926,-0.08526574820280075,0.619469940662384,0.20153692364692688,-0.07764439284801483,0.6653948426246643,0.23174068331718445,-0.06027660891413689,X
0.8574485778808594,0.40834367275238037,-1.3198566648497945e-06,0.7313652038574219,0.36006230115890503,0.022502334788441658,0.6498702764511108,0.27177077531814575,0.016529448330402374,0.5786207318305969,0.2135537713766098,-0.004988041240721941,0.509044885635376,0.15841634571552277,-0.021443160250782967,0.7053528428077698,0.061739981174468994,0.03989747166633606,0.5480889678001404,0.07374243438243866,-0.021810444071888924,0.5636671185493469,0.1741674393415451,-0.06171906366944313,0.6205311417579651,0.22943638265132904,-0.07585127651691437,0.7257102131843567,0.05442783236503601,0.005977808032184839,0.5432987809181213,0.08326641470193863,-0.059627465903759,0.5704633593559265,0.19879432022571564,-0.08184772729873657,0.6342023611068726,0.2518352270126343,-0.0796952098608017,0.7329740524291992,0.06469272077083588,-0.03376372158527374,0.5554713010787964,0.10991907119750977,-0.08459597826004028,0.5967429280281067,0.22454342246055603,-0.07400687783956528,0.6668855547904968,0.2673214077949524,-0.050962939858436584,0.7345672845840454,0.09602035582065582,-0.07353966683149338,0.590458869934082,0.1374354511499405,-0.10353776812553406,0.6064951419830322,0.2131516933441162,-0.09408435225486755,0.6576389074325562,0.2500593066215515,-0.07479290664196014,X
0.8864439725875854,0.39226287603378296,-1.1888017752426094e-06,0.7669947147369385,0.34536850452423096,0.02125435881316662,0.671222448348999,0.2565169334411621,0.012416751123964787,0.6016224026679993,0.1933070719242096,-0.008501136675477028,0.5260752439498901,0.16122867166996002,-0.026876751333475113,0.7149641513824463,0.030420348048210144,0.022515615448355675,0.5675349235534668,0.028694480657577515,-0.03488191217184067,0.4753291606903076,0.053011804819107056,-0.08158035576343536,0.40451401472091675,0.07492895424365997,-0.10944774746894836,0.7480198740959167,0.020015880465507507,-0.012349697761237621,0.5809956192970276,0.09381351619958878,-0.07436373829841614,0.6161314249038696,0.19898302853107452,-0.09502050280570984,0.6730087399482727,0.2426818162202835,-0.09938805550336838,0.7684545516967773,0.04215708374977112,-0.05161319300532341,0.6027911305427551,0.12031979113817215,-0.09669802337884903,0.6476963758468628,0.2184603363275528,-0.07874734699726105,0.7112370729446411,0.2488832324743271,-0.05938144773244858,0.7819405794143677,0.0883636400103569,-0.09202712029218674,0.6517844200134277,0.15164297819137573,-0.12187162786722183,0.6722157597541809,0.22788552939891815,-0.10965291410684586,0.7159481048583984,0.255428671836853,-0.09369289129972458,X
0.9221704006195068,0.42219921946525574,-1.2957508488398162e-06,0.7915982604026794,0.37432628870010376,0.01704235002398491,0.707944393157959,0.27785658836364746,0.006655855104327202,0.6415430307388306,0.20831306278705597,-0.017657186836004257,0.5717632174491882,0.15159614384174347,-0.04008963331580162,0.7480829358100891,0.0800832211971283,0.02600942924618721,0.6080487966537476,0.02914699912071228,-0.03556705638766289,0.5294191837310791,0.054508402943611145,-0.0778455138206482,0.47694626450538635,0.08759553730487823,-0.09817548841238022,0.781503438949585,0.06862326711416245,-0.007597313728183508,0.611916184425354,0.09066902101039886,-0.08594067394733429,0.6513581871986389,0.21112103760242462,-0.11063963919878006,0.7170695662498474,0.2750416398048401,-0.10836953669786453,0.8074696063995361,0.0781601145863533,-0.04634363204240799,0.6383402347564697,0.11826957017183304,-0.11387500911951065,0.6948455572128296,0.23799075186252594,-0.10127624869346619,0.7684151530265808,0.2925989031791687,-0.07361789047718048,0.8258370757102966,0.10801007598638535,-0.08485563099384308,0.6888010501861572,0.14676927030086517,-0.1273653507232666,0.7148978114128113,0.23236927390098572,-0.11702623963356018,0.7667616605758667,0.2731478214263916,-0.09654799848794937,X
1.008926272392273,0.869192361831665,-1.5460333315786556e-06,0.8237946033477783,0.7314249873161316,0.0015389267355203629,0.7196725010871887,0.5902765393257141,-0.03102445788681507,0.6414079666137695,0.5080116987228394,-0.07156305760145187,0.5967903137207031,0.44738948345184326,-0.10959036648273468,0.8257162570953369,0.3015291094779968,-0.042562033981084824,0.646934986114502,0.25374534726142883,-0.09964558482170105,0.5287987589836121,0.30186915397644043,-0.13944219052791595,0.44160032272338867,0.35491111874580383,-0.16664402186870575,0.8697772026062012,0.33258119225502014,-0.07627230137586594,0.6305513381958008,0.4435333013534546,-0.11917661875486374,0.6640733480453491,0.5715528726577759,-0.1294548660516739,0.7302597165107727,0.6033117771148682,-0.14297419786453247,0.894597053527832,0.41869109869003296,-0.11175604909658432,0.6500972509384155,0.5564755201339722,-0.1386379897594452,0.7128111124038696,0.6580771207809448,-0.11582455039024353,0.7870576977729797,0.6550930738449097,-0.11035986244678497,0.9008963108062744,0.5299395322799683,-0.15076632797718048,0.7043241262435913,0.6230553984642029,-0.16985055804252625,0.7405824661254883,0.6977748870849609,-0.1497945934534073,0.7992547750473022,0.6995080709457397,-0.13725729286670685,X
0.9869445562362671,0.8750237822532654,-1.2875705124315573e-06,0.8038497567176819,0.7423286437988281,0.016793319955468178,0.699722945690155,0.6076922416687012,-0.016278166323900223,0.6242321729660034,0.5262607336044312,-0.0590231791138649,0.5749327540397644,0.4730488359928131,-0.09870921820402145,0.8265961408615112,0.29696616530418396,-0.02120845392346382,0.6265727877616882,0.2717124819755554,-0.08813995867967606,0.5131458044052124,0.3011966347694397,-0.13924773037433624,0.4332730174064636,0.34218066930770874,-0.17246918380260468,0.8593859672546387,0.3512418568134308,-0.06302725523710251,0.6065173149108887,0.43318498134613037,-0.13011355698108673,0.651363730430603,0.5505118370056152,-0.14565522968769073,0.7192943096160889,0.5857495665550232,-0.1540309190750122,0.8702816963195801,0.4359806180000305,-0.10650759190320969,0.6253113746643066,0.5180442929267883,-0.15906761586666107,0.682407796382904,0.620534360408783,-0.12867480516433716,0.749849796295166,0.6334717869758606,-0.10634474456310272,0.8688960671424866,0.5439574718475342,-0.15081891417503357,0.6786242723464966,0.589851438999176,-0.1860087364912033,0.7140684127807617,0.6670851707458496,-0.16143395006656647,0.7694673538208008,0.678601861000061,-0.1386931836605072,X
0.9832318425178528,0.8741962909698486,-1.226350150318467e-06,0.8046265244483948,0.7390652298927307,0.016728034242987633,0.7022349834442139,0.6025357246398926,-0.015251548029482365,0.62811279296875,0.521307110786438,-0.05644433945417404,0.5823804140090942,0.46796151995658875,-0.09430811554193497,0.8250349164009094,0.2961576282978058,-0.020006684586405754,0.6254759430885315,0.2774065136909485,-0.07997190207242966,0.5104749202728271,0.3061653971672058,-0.12593072652816772,0.4295063316822052,0.34724318981170654,-0.15705938637256622,0.857094407081604,0.3489665687084198,-0.061271604150533676,0.6098743677139282,0.43288469314575195,-0.11815091222524643,0.6545088291168213,0.5377454161643982,-0.13007646799087524,0.7192270755767822,0.5619221329689026,-0.13927814364433289,0.8692733645439148,0.43330419063568115,-0.10384587943553925,0.6288395524024963,0.5264773964881897,-0.14581874012947083,0.6860523223876953,0.6186065673828125,-0.11409986764192581,0.7503843903541565,0.6198997497558594,-0.09544488787651062,0.8694203495979309,0.5428209900856018,-0.1478334665298462,0.6803321242332458,0.5984640121459961,-0.17658764123916626,0.7186119556427002,0.6706111431121826,-0.15066422522068024,0.7737844586372375,0.6763785481452942,-0.12962037324905396,X
0.9483665823936462,0.8081765174865723,-1.1662256156341755e-06,0.784294843673706,0.6793573498725891,0.01421528309583664,0.6856343746185303,0.5492638349533081,-0.015769530087709427,0.6183318495750427,0.4706483483314514,-0.05626747012138367,0.5689445734024048,0.4075016677379608,-0.09158714860677719,0.7904971241950989,0.25490280985832214,-0.012557251378893852,0.5999658107757568,0.23235028982162476,-0.07482818514108658,0.48789212107658386,0.2713177800178528,-0.11762312799692154,0.40793272852897644,0.3168128430843353,-0.14460070431232452,0.8203613758087158,0.29046154022216797,-0.052635885775089264,0.5895620584487915,0.3863983452320099,-0.11301212757825851,0.6342637538909912,0.49957287311553955,-0.12292008846998215,0.7006090879440308,0.5177671909332275,-0.1275922656059265,0.8336454033851624,0.36504268646240234,-0.09588351100683212,0.6078491806983948,0.4604697823524475,-0.14359202980995178,0.6623337864875793,0.5633310079574585,-0.11065275967121124,0.7253808975219727,0.5679581761360168,-0.0880357176065445,0.8356001973152161,0.46792200207710266,-0.14099295437335968,0.6619628071784973,0.5340960025787354,-0.17476266622543335,0.6966941952705383,0.6134340763092041,-0.15068364143371582,0.747456431388855,0.6221932768821716,-0.12881453335285187,X
0.9353570938110352,0.7738553285598755,-1.226124368258752e-06,0.7713784575462341,0.6376931667327881,0.01693943701684475,0.6728202104568481,0.5108827948570251,-0.014967899769544601,0.6051523685455322,0.4234088361263275,-0.05853302404284477,0.5642372369766235,0.36162447929382324,-0.0968145802617073,0.7825343012809753,0.22953198850154877,-0.013302337378263474,0.5966032147407532,0.1997043788433075,-0.07532050460577011,0.48496124148368835,0.2400018572807312,-0.11757093667984009,0.4042113721370697,0.2882264256477356,-0.14457273483276367,0.812781810760498,0.258369117975235,-0.05467596650123596,0.58330899477005,0.36790773272514343,-0.11519096791744232,0.632390022277832,0.48584437370300293,-0.1225944384932518,0.6994959115982056,0.5042963624000549,-0.12553606927394867,0.822684109210968,0.32598602771759033,-0.09899431467056274,0.5963010787963867,0.44217053055763245,-0.14221344888210297,0.6561965942382812,0.5444270968437195,-0.10615251213312149,0.7219361066818237,0.5486108064651489,-0.08269494026899338,0.8203167915344238,0.4236057698726654,-0.14571237564086914,0.6429309844970703,0.5044496655464172,-0.17563429474830627,0.681317150592804,0.5815870761871338,-0.15123200416564941,0.7351281642913818,0.589539647102356,-0.12982358038425446,X
